Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,commentId,dominant_topic,dominant_topic_label,region,content,poi_name,poi_id,city,sentiment
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307749,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307790,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307772,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307340,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307331,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307326,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307317,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307316,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307307,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307330,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307324,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307314,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173307323,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298277,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298285,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298274,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298284,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298282,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298254,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298239,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298243,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298216,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298224,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298232,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
0.006579095717886357,0.006579062799448831,0.006579727180704098,0.006579164562378789,0.006579056796955864,0.006579138044533372,0.006579354640840505,0.953945400257252,173298221,Topic_8,文化历史与展馆学习,华中地区,博物馆位于古都安阳 值得多去几次学习学习的地方 了解汉字的起源与发展历史，展馆很大，各种展品也相当多，从甲骨文到现代文字应有尽有,中国文字博物馆,89315,河南,正面评论
